time,current,voltage,x,y,z,feedrate,arc_i,arc_j,arc_dir
0.666667,1.950000,13.400000,4.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,11.500000,0.000000,900.000000,,,
0.158909,1.950000,13.400000,18.000000,9.000000,0.000000,2000.000000,,,
0.666667,1.950000,13.400000,22.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,11.500000,0.000000,900.000000,,,
0.158909,1.950000,13.400000,27.000000,9.000000,0.000000,2000.000000,,,
0.666667,1.950000,13.400000,31.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,11.500000,0.000000,900.000000,,,
0.158909,1.950000,13.400000,36.000000,9.000000,0.000000,2000.000000,,,
0.666667,1.950000,13.400000,40.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.330127,11.500000,0.000000,900.000000,,,
0.158909,1.950000,13.400000,45.000000,9.000000,0.000000,2000.000000,,,
0.666667,1.950000,13.400000,49.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,49.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,49.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,49.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,49.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,49.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,49.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,49.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,49.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,49.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,49.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,49.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,49.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,49.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,49.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,49.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,49.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,49.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,49.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,49.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,49.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,49.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,49.330127,11.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,40.669873,6.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,49.330127,11.500000,0.000000,900.000000,,,
1.492696,1.950000,13.400000,0.000000,18.000000,0.000000,2000.000000,,,
0.666667,1.950000,13.400000,4.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,-4.330127,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,-4.330127,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,-4.330127,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,-4.330127,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,-4.330127,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,-4.330127,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,-4.330127,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,-4.330127,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,-4.330127,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,-4.330127,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,-4.330127,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,-4.330127,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,-4.330127,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,-4.330127,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,-4.330127,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,-4.330127,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,-4.330127,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,-4.330127,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,-4.330127,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,-4.330127,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,-4.330127,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.330127,20.500000,0.000000,900.000000,,,
0.158909,1.950000,13.400000,9.000000,18.000000,0.000000,2000.000000,,,
0.666667,1.950000,13.400000,13.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,4.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.330127,20.500000,0.000000,900.000000,,,
0.158909,1.950000,13.400000,18.000000,18.000000,0.000000,2000.000000,,,
0.666667,1.950000,13.400000,22.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,13.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.330127,20.500000,0.000000,900.000000,,,
0.158909,1.950000,13.400000,27.000000,18.000000,0.000000,2000.000000,,,
0.666667,1.950000,13.400000,31.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,20.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,22.669873,15.500000,0.000000,900.000000,,,
0.666667,1.950000,13.400000,31.330127,20.500000,0.000000,900.000000,,,
